Id,ProductName,VendorProductId,VendorProductSKU,VendorCategoryId,
021a,Max Fashion E-Gift Card,1343,EGCGBMAX001,8,
021b,MakeMyTrip E-Gift Card-CORP,1247,EGCGBMMTCR001,8,
021c,MakeMyTrip Hotel E-Gift Card-CORP,1250,EGCGBMMTHOTC001,8,
021d,Amazon.in E-Gift Card,135,EGCGBAMZ001,8,
111,Max Fashion E-Gift Card,1343,EGCGBMAX001,8,
111sffffff,Max Fashion E-Gift Card,1343,EGCGBMAX001,8,
211,MakeMyTrip E-Gift Card-CORP,1247,EGCGBMMTCR001,8,
21111sfsf,MakeMyTrip E-Gift Card-CORP,1247,EGCGBMMTCR001,8,
311,MakeMyTrip Hotel E-Gift Card-CORP,1250,EGCGBMMTHOTC001,8,
311sfffffffff,MakeMyTrip Hotel E-Gift Card-CORP,1250,EGCGBMMTHOTC001,8,
411,Amazon.in E-Gift Card,135,EGCGBAMZ001,8,
411wwwwwwww,Amazon.in E-Gift Card,135,EGCGBAMZ001,8,
abc,Bca,0,abc,0,
ccc,ccc,1,1,1,

